step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
138,0.110467,0.00033877,91.3932,131.549,618.355,1.13502,2.69939,203.092,0.221049,-0.0804714,-0.0589881,0,0.628101,0.0514603,6.33327e-13,0,0,0,1,0,,,,1
139,0.110802,0.000335915,91.8626,132.109,626.993,1.12536,2.10099,80.2912,0.221049,-0.0812023,-0.0597508,0,0.631997,0.0505314,6.32309e-13,0,0,0,1,0,,,,1
140,0.111136,0.000333149,92.3291,132.677,634.382,1.12813,2.05197,62.9004,0.221049,-0.0819312,-0.0605108,0,0.635932,0.0496805,6.31495e-13,0,0,0,1,0,,,,1
141,0.111466,0.000330512,92.7907,133.235,638.434,1.14213,2.19858,70.238,0.221049,-0.082663,-0.0612794,0,0.639923,0.0488936,6.31069e-13,0,0,0,1,0,,,,1
142,0.111794,0.000328051,93.2437,133.789,639.24,1.14676,2.22806,72.8002,0.221049,-0.0834023,-0.0620266,0,0.643897,0.048174,6.31051e-13,0,0,0,1,0,,,,1
143,0.11212,0.000325778,93.6857,134.352,636.568,1.15503,2.33438,88.2201,0.221049,-0.0841634,-0.0627777,0,0.64793,0.0475288,6.29756e-13,0,0,0,1,0,,,,1
144,0.112444,0.00032366,94.1397,134.926,629.911,1.14669,2.0618,68.4801,0.221049,-0.0849313,-0.0635399,0,0.652033,0.0469402,6.27535e-13,0,0,0,1,0,,,,1
145,0.112765,0.000321726,94.5964,135.5,613.966,1.16104,2.73647,230.486,0.221049,-0.0856972,-0.0642967,0,0.65615,0.0464046,6.25722e-13,0,0,0,1,0,,,,1
146,0.113085,0.000319996,95.0651,136.08,592.446,1.14742,2.04073,61.1967,0.221049,-0.0864788,-0.065064,0,0.660335,0.0459202,6.24204e-13,0,0,0,1,0,,,,1
147,0.113404,0.000318478,95.5396,136.667,586.089,1.15094,2.08288,87.7483,0.221049,-0.0872598,-0.0658281,0,0.664548,0.0454843,6.22909e-13,0,0,0,1,0,,,,1
148,0.113721,0.000317197,95.9984,137.245,593.315,1.16481,2.41012,149.732,0.221049,-0.0880315,-0.0665832,0,0.668768,0.0450911,6.21762e-13,0,0,0,1,0,,,,1
149,0.114037,0.000316163,96.4584,137.833,599.896,1.16668,2.17987,78.2014,0.221049,-0.0888028,-0.0673642,0,0.673052,0.0447359,6.20837e-13,0,0,0,1,0,,,,1
150,0.114353,0.000315362,96.9189,138.419,607.34,1.16621,2.1137,58.9734,0.221049,-0.0895879,-0.0681443,0,0.677373,0.0444304,6.19967e-13,0,0,0,1,0,,,,1
151,0.114665,0.000312511,97.383,139.006,608.362,1.17256,2.23549,90.1088,0.221049,-0.0903743,-0.0689233,0,0.681715,0.0441655,6.14884e-13,0,0,0,1,0,,,,1
152,0.114967,0.000301472,97.8237,139.596,612.321,1.17382,2.22739,113.626,0.221049,-0.091145,-0.0696981,0,0.68603,0.043926,6.09535e-13,0,0,0,1,0,,,,1
153,0.115258,0.000291379,98.2566,140.187,635.485,1.17063,2.08194,71.5545,0.221049,-0.0918996,-0.0704545,0,0.690296,0.0437104,6.04573e-13,0,0,0,1,0,,,,1
154,0.11554,0.000282528,98.6823,140.76,651.84,1.18045,2.65537,198.193,0.221049,-0.0926368,-0.0711947,0,0.694518,0.0435185,6.00148e-13,0,0,0,1,0,,,,1
155,0.115815,0.000274483,99.0916,141.305,660.889,1.18005,2.80404,253.322,0.221049,-0.0933501,-0.0719153,0,0.698675,0.0433471,5.96074e-13,0,0,0,1,0,,,,1
156,0.116082,0.000267177,99.4948,141.848,664.943,1.22324,6.08492,726.407,0.221049,-0.0940517,-0.0726233,0,0.702763,0.0431927,5.9239e-13,0,0,0,1,0,,,,1
157,0.116343,0.000260466,99.8952,142.393,688.336,1.19256,2.84652,231.898,0.221049,-0.0947468,-0.0733342,0,0.706841,0.0430514,5.88986e-13,0,0,0,1,0,,,,1
158,0.116597,0.000254289,100.292,142.934,703.137,1.19496,2.5554,130.841,0.221049,-0.0954411,-0.0740279,0,0.710908,0.0429196,5.85845e-13,0,0,0,1,0,,,,1
159,0.116845,0.000248574,100.693,143.479,716.852,1.19528,2.44006,133.115,0.221049,-0.0961347,-0.074706,0,0.71496,0.0427942,5.93208e-13,0,0,0,1,0,,,,1
160,0.117089,0.000243276,101.093,144.02,722.927,1.20666,2.68376,188.131,0.221049,-0.0968252,-0.075384,0,0.719034,0.0426728,6.07496e-13,0,0,0,1,0,,,,1
161,0.117326,0.0002372,101.483,144.551,719.288,1.22881,3.37267,284.902,0.221049,-0.0975005,-0.0760383,0,0.723056,0.0425514,6.03388e-13,0,0,0,1,0,,,,1
162,0.117558,0.000231894,101.877,145.08,727.581,1.23981,3.95176,368.713,0.221049,-0.0981629,-0.0766791,0,0.727039,0.0424265,5.99724e-13,0,0,0,1,0,,,,1
163,0.117785,0.000227334,102.275,145.607,734.745,1.2235,3.19991,284.614,0.221049,-0.0988255,-0.0773149,0,0.731024,0.042293,5.96412e-13,0,0,0,1,0,,,,1
164,0.118009,0.000223454,102.662,146.141,740.183,1.22947,2.92967,194.371,0.221049,-0.0994827,-0.0779404,0,0.734982,0.0421514,5.93525e-13,0,0,0,1,0,,,,1
165,0.118229,0.000220148,103.039,146.679,743.838,1.2361,3.0187,202.064,0.221049,-0.100131,-0.0785677,0,0.738944,0.0420044,5.90916e-13,0,0,0,1,0,,,,1
166,0.118446,0.000217306,103.417,147.225,745.691,1.22374,2.43927,112.106,0.221049,-0.100777,-0.0792043,0,0.742943,0.0418517,5.88585e-13,0,0,0,1,0,,,,1
167,0.118661,0.00021478,103.781,147.772,761.047,1.2231,2.40511,92.2441,0.221049,-0.101418,-0.0798477,0,0.746967,0.041694,5.86549e-13,0,0,0,1,0,,,,1
168,0.118873,0.000212405,104.144,148.323,793.852,1.23221,2.6519,120.621,0.221049,-0.102059,-0.0804922,0,0.751025,0.0415354,5.84773e-13,0,0,0,1,0,,,,1
169,0.119083,0.000210124,104.51,148.871,821.779,1.22861,2.46166,88.1184,0.221049,-0.102694,-0.0811362,0,0.755092,0.0413794,5.83126e-13,0,0,0,1,0,,,,1
170,0.119291,0.000207911,104.87,149.412,844.641,1.22367,2.31493,81.1271,0.221049,-0.103338,-0.0817692,0,0.759174,0.0412271,5.81683e-13,0,0,0,1,0,,,,1
171,0.119497,0.000205733,105.233,149.948,864.55,1.22822,2.3552,77.8579,0.221049,-0.10399,-0.0823911,0,0.763271,0.0410795,5.80406e-13,0,0,0,1,0,,,,1
172,0.119701,0.000203622,105.586,150.483,881.211,1.23628,2.45447,77.8307,0.221049,-0.104653,-0.0830095,0,0.767403,0.0409331,5.78556e-13,0,0,0,1,0,,,,1
173,0.119902,0.000201597,105.95,151.022,894.436,1.25398,2.95417,152.223,0.221049,-0.105321,-0.0836269,0,0.771562,0.0407922,5.76372e-13,0,0,0,1,0,,,,1
174,0.120102,0.00019966,106.314,151.568,904.326,1.28922,5.30711,548.26,0.221049,-0.105997,-0.084251,0,0.775772,0.0406624,5.7418e-13,0,0,0,1,0,,,,1
175,0.1203,0.000197779,106.674,152.112,910.999,1.25379,3.23571,273.915,0.221049,-0.106664,-0.0848732,0,0.780007,0.0405474,5.71506e-13,0,0,0,1,0,,,,1
176,0.120496,0.000195954,107.026,152.65,915.752,1.24637,2.72707,154.291,0.221049,-0.107322,-0.0854922,0,0.784236,0.0404492,5.68619e-13,0,0,0,1,0,,,,1
177,0.12069,0.0001942,107.376,153.19,918.803,1.24763,2.83334,215.752,0.221049,-0.107979,-0.0861118,0,0.788492,0.040368,5.65816e-13,0,0,0,1,0,,,,1
178,0.120882,0.000192517,107.726,153.743,920.474,1.25475,3.23444,296.032,0.221049,-0.10864,-0.0867336,0,0.792801,0.0403027,5.63105e-13,0,0,0,1,0,,,,1
179,0.121073,0.000190914,108.063,154.287,920.098,1.25797,3.388,321.37,0.221049,-0.109297,-0.0873523,0,0.797135,0.040249,5.60552e-13,0,0,0,1,0,,,,1
180,0.121263,0.00018939,108.399,154.828,917.705,1.25825,3.24847,265.666,0.221049,-0.10994,-0.0879757,0,0.801464,0.0402063,5.58017e-13,0,0,0,1,0,,,,1
181,0.121451,0.000187933,108.74,155.374,909.668,1.26145,3.08781,219.096,0.221049,-0.110589,-0.0886098,0,0.805864,0.0401735,5.55583e-13,0,0,0,1,0,,,,1
182,0.121637,0.000186528,109.084,155.923,900.214,1.26251,2.8094,190.292,0.221049,-0.111236,-0.0892443,0,0.810276,0.0401502,5.53187e-13,0,0,0,1,0,,,,1
183,0.121822,0.000185156,109.431,156.472,905.201,1.26303,2.71564,167.231,0.221049,-0.111884,-0.0898787,0,0.814715,0.0401359,5.50809e-13,0,0,0,1,0,,,,1
184,0.122006,0.000183882,109.775,157.022,917.736,1.27456,2.95386,150.437,0.221049,-0.112533,-0.0905085,0,0.819173,0.0401298,5.48469e-13,0,0,0,1,0,,,,1
185,0.122189,0.000182623,110.123,157.58,930.159,1.28455,3.13161,172.462,0.221049,-0.113193,-0.0911399,0,0.823678,0.0401313,5.46239e-13,0,0,0,1,0,,,,1
186,0.12237,0.000181322,110.471,158.14,942.501,1.27372,2.77256,125.733,0.221049,-0.113857,-0.091761,0,0.828208,0.0401391,5.43945e-13,0,0,0,1,0,,,,1
187,0.12255,0.000179957,110.817,158.702,954.72,1.27574,2.83716,136.167,0.221049,-0.114519,-0.0923845,0,0.832748,0.0401524,5.41696e-13,0,0,0,1,0,,,,1
188,0.122729,0.000178501,111.162,159.266,966.76,1.30148,4.88735,527.106,0.221049,-0.11519,-0.0929984,0,0.837313,0.0401699,5.3955e-13,0,0,0,1,0,,,,1
189,0.122905,0.000176952,111.509,159.835,980.783,1.27647,2.80079,109.375,0.221049,-0.115865,-0.0936096,0,0.841905,0.0401908,5.37366e-13,0,0,0,1,0,,,,1
190,0.123081,0.000175309,111.857,160.413,993.871,1.27743,2.83499,121.372,0.221049,-0.116539,-0.0942239,0,0.846529,0.0402146,5.35248e-13,0,0,0,1,0,,,,1
191,0.123254,0.00017357,112.202,160.996,1006.02,1.27922,2.8603,127.898,0.221049,-0.117215,-0.0948364,0,0.85118,0.0402432,5.33166e-13,0,0,0,1,0,,,,1
192,0.123426,0.000171721,112.55,161.586,1017.22,1.29598,3.47894,262.054,0.221049,-0.117888,-0.0954541,0,0.855873,0.0402768,5.31186e-13,0,0,0,1,0,,,,1
193,0.123596,0.000169753,112.903,162.186,1027.51,1.2805,2.76348,116.95,0.221049,-0.118571,-0.0960662,0,0.860593,0.0403138,5.2916e-13,0,0,0,1,0,,,,1
194,0.123764,0.000167669,113.265,162.789,1036.84,1.31058,4.76363,498.307,0.221049,-0.119263,-0.0966818,0,0.865387,0.0403529,5.27226e-13,0,0,0,1,0,,,,1
195,0.123929,0.000165498,113.628,163.401,1045.21,1.29203,3.06694,183.331,0.221049,-0.119949,-0.0972954,0,0.870197,0.0403931,5.25348e-13,0,0,0,1,0,,,,1
196,0.124092,0.000163277,113.995,164.016,1064.13,1.27927,2.61623,117.205,0.221049,-0.12063,-0.0979073,0,0.875007,0.0404334,5.23452e-13,0,0,0,1,0,,,,1
197,0.124253,0.000161032,114.36,164.636,1070.59,1.28075,2.54899,99.8306,0.221049,-0.121317,-0.0985255,0,0.879864,0.0404732,5.21638e-13,0,0,0,1,0,,,,1
198,0.124412,0.000158791,114.715,165.256,1076.07,1.2782,2.46154,81.6253,0.221049,-0.122001,-0.099141,0,0.884728,0.0405124,5.19825e-13,0,0,0,1,0,,,,1
199,0.124569,0.000156569,115.073,165.871,1092.57,1.27437,2.37989,77.3845,0.221049,-0.122683,-0.0997478,0,0.889575,0.040512,5.18058e-13,0,0,0,1,0,,,,1
200,0.124723,0.000154377,115.428,166.482,1096.23,1.27609,2.39982,83.6155,0.221049,-0.123363,-0.100362,0,0.894461,0.0402871,5.16365e-13,0,0,0,1,0,,,,1
201,0.124875,0.000152231,115.776,167.111,1111.24,1.2874,2.7307,133.252,0.221049,-0.124047,-0.100968,0,0.899365,0.0400725,5.14556e-13,0,0,0,1,0,,,,1
202,0.125025,0.00015014,116.123,167.735,1124.39,1.30356,4.10839,419.66,0.221049,-0.124723,-0.10158,0,0.904287,0.0398704,5.11198e-13,0,0,0,1,0,,,,1
203,0.125174,0.000148117,116.463,168.349,1125.37,1.28523,2.70323,166.11,0.221049,-0.125385,-0.102197,0,0.909227,0.0396615,5.08069e-13,0,0,0,1,0,,,,1
204,0.12532,0.000146169,116.803,168.972,1138.47,1.28194,2.48757,115.814,0.221049,-0.126047,-0.102803,0,0.914144,0.0394577,5.04913e-13,0,0,0,1,0,,,,1
205,0.125464,0.000144301,117.138,169.597,1151.04,1.28806,2.57353,127.073,0.221049,-0.1267,-0.103406,0,0.919065,0.0392607,5.0194e-13,0,0,0,1,0,,,,1
206,0.125607,0.000142511,117.466,170.212,1149.86,1.29338,2.69659,140.422,0.221049,-0.12735,-0.104014,0,0.924025,0.0390795,4.99027e-13,0,0,0,1,0,,,,1
207,0.125747,0.000140798,117.799,170.835,1161.45,1.29178,2.64008,156.674,0.221049,-0.127998,-0.104613,0,0.928974,0.0389054,4.96237e-13,0,0,0,1,0,,,,1
208,0.125886,0.000139162,118.143,171.466,1172.63,1.30054,2.82022,176.6,0.221049,-0.128647,-0.105214,0,0.933956,0.0387484,4.93561e-13,0,0,0,1,0,,,,1
209,0.126024,0.000137584,118.485,172.094,1183.47,1.31532,3.2195,200.734,0.221049,-0.129294,-0.105806,0,0.938935,0.0386069,4.90964e-13,0,0,0,1,0,,,,1
210,0.12616,0.000136061,118.827,172.73,1191.43,1.37831,8.17659,935.936,0.221049,-0.129946,-0.106403,0,0.943959,0.0384781,4.88571e-13,0,0,0,1,0,,,,1
211,0.126295,0.000134588,119.166,173.354,1202.27,1.34382,4.83927,415.004,0.221049,-0.130598,-0.106997,0,0.949012,0.0383614,4.86272e-13,0,0,0,1,0,,,,1
212,0.126428,0.000133116,119.503,173.975,1215.82,1.32303,3.58484,288.579,0.221049,-0.131243,-0.10759,0,0.954065,0.0382576,4.84046e-13,0,0,0,1,0,,,,1
213,0.12656,0.000131703,119.842,174.594,1229.21,1.31998,3.49593,311.326,0.221049,-0.131889,-0.108177,0,0.959139,0.0381667,4.82039e-13,0,0,0,1,0,,,,1
214,0.12669,0.000130349,120.183,175.22,1242.35,1.332,3.77247,347.982,0.221049,-0.132537,-0.10877,0,0.964237,0.0380547,4.80167e-13,0,0,0,1,0,,,,1
215,0.126819,0.000129049,120.52,175.837,1255.19,1.35854,4.5296,385.573,0.221049,-0.133176,-0.109354,0,0.96931,0.0378446,4.78441e-13,0,0,0,1,0,,,,1
216,0.126947,0.000127796,120.858,176.463,1267.75,1.34462,4.32604,437.985,0.221049,-0.133829,-0.109939,0,0.974452,0.0376456,4.76751e-13,0,0,0,1,0,,,,1
217,0.127073,0.000126586,121.193,177.095,1280.03,1.36417,5.01188,500.601,0.221049,-0.134478,-0.11053,0,0.979629,0.0373615,4.7521e-13,0,0,0,1,0,,,,1
218,0.127199,0.000125413,121.526,177.728,1292.08,1.35933,5.48337,588.934,0.221049,-0.135126,-0.111127,0,0.984838,0.0370934,4.7379e-13,0,0,0,1,0,,,,1
219,0.127323,0.000124273,121.863,178.367,1303.92,1.36747,6.27557,706,0.221049,-0.135776,-0.111726,0,0.99008,0.0368404,4.72444e-13,0,0,0,1,0,,,,1
220,0.127446,0.000123168,122.196,179.014,1315.49,1.37189,7.45367,869.082,0.221049,-0.136437,-0.112327,0,0.995378,0.0366021,4.71378e-13,0,0,0,1,0,,,,1
221,0.127568,0.000122094,122.53,179.672,1326.47,1.40159,9.72679,1150.69,0.221049,-0.137106,-0.11292,0,1.00073,0.0363777,4.70281e-13,0,0,0,1,0,,,,1
222,0.127689,0.00012105,122.858,180.321,1338.13,1.43226,13.0159,1551.56,0.221049,-0.137772,-0.113511,0,1.00608,0.0361668,4.69224e-13,0,0,0,1,0,,,,1
223,0.127809,0.000120015,123.187,180.976,1350.08,1.48822,16.5776,1910.03,0.221049,-0.138442,-0.114108,0,1.01149,0.0359688,4.68345e-13,0,0,0,1,0,,,,1
224,0.127928,0.000118996,123.519,181.631,1362.14,1.51243,18.3444,2087.33,0.221049,-0.139113,-0.114694,0,1.01691,0.0357147,4.67526e-13,0,0,0,1,0,,,,1
225,0.128046,0.000118,123.858,182.29,1374.16,1.47834,15.0239,1528.82,0.221049,-0.139785,-0.115286,0,1.02239,0.0353542,4.66842e-13,0,0,0,1,0,,,,1
226,0.128163,0.000117026,124.193,182.951,1386.07,1.45726,13.0379,1163.08,0.221049,-0.140458,-0.115873,0,1.02788,0.0349529,4.66058e-13,0,0,0,1,0,,,,1
227,0.128279,0.000116084,124.534,183.635,1397.81,1.44944,11.7705,1131.57,0.221049,-0.141146,-0.116458,0,1.03344,0.0345676,4.6546e-13,0,0,0,1,0,,,,1
228,0.128395,0.000115174,124.871,184.322,1409.35,1.45367,11.2433,1036.68,0.221049,-0.141838,-0.117045,0,1.03907,0.0341975,4.64954e-13,0,0,0,1,0,,,,1
229,0.128509,0.000114293,125.211,185.017,1420.67,1.49674,15.9382,1712.21,0.221049,-0.142543,-0.117636,0,1.04478,0.0338424,4.64462e-13,0,0,0,1,0,,,,1
230,0.128622,0.00011344,125.56,185.713,1431.77,1.45112,11.0302,1041.38,0.221049,-0.143241,-0.118239,0,1.05056,0.0335033,4.64025e-13,0,0,0,1,0,,,,1
231,0.128735,0.000112614,125.91,186.409,1442.64,1.39889,7.57406,740.527,0.221049,-0.143937,-0.118839,0,1.05635,0.0331804,4.63648e-13,0,0,0,1,0,,,,1
232,0.128847,0.000111811,126.259,187.108,1453.26,1.37952,6.26343,642.409,0.221049,-0.144644,-0.119446,0,1.06221,0.0328736,4.63273e-13,0,0,0,1,0,,,,1
233,0.128958,0.000111031,126.611,187.831,1463.65,1.37125,5.62412,585.813,0.221049,-0.14535,-0.12005,0,1.06811,0.0325826,4.62982e-13,0,0,0,1,0,,,,1
234,0.129068,0.000110272,126.954,188.537,1473.88,1.36684,5.10878,522.975,0.221049,-0.146059,-0.120654,0,1.07405,0.0323071,4.62706e-13,0,0,0,1,0,,,,1
235,0.129178,0.000109533,127.3,189.244,1483.95,1.37586,5.01652,487.999,0.221049,-0.14678,-0.121264,0,1.08006,0.0320469,4.62542e-13,0,0,0,1,0,,,,1
236,0.129286,0.000108815,127.639,189.942,1493.88,1.37833,4.91867,443.558,0.221049,-0.147487,-0.121867,0,1.08604,0.0318017,4.62632e-13,0,0,0,1,0,,,,1
237,0.129395,0.000108117,127.977,190.642,1503.69,1.36388,4.53148,422.89,0.221049,-0.148194,-0.122472,0,1.09205,0.0315712,4.6312e-13,0,0,0,1,0,,,,1
238,0.129502,0.00010744,128.316,191.357,1513.4,1.3594,4.29762,398.502,0.221049,-0.148895,-0.123081,0,1.09813,0.0313551,4.64145e-13,0,0,0,1,0,,,,1
239,0.129608,0.00010632,128.644,192.056,1523.01,1.35689,4.07899,379.603,0.221049,-0.149595,-0.123688,0,1.10422,0.0311538,4.65422e-13,0,0,0,1,0,,,,1
240,0.129713,0.000105123,128.966,192.755,1532.72,1.36801,4.44962,361.642,0.221049,-0.150289,-0.124296,0,1.11031,0.0309667,4.67071e-13,0,0,0,1,0,,,,1
241,0.129817,0.000103963,129.288,193.451,1542.06,1.35731,3.86763,345.988,0.221049,-0.150981,-0.124903,0,1.11641,0.0307927,4.6897e-13,0,0,0,1,0,,,,1
242,0.12992,0.00010284,129.608,194.138,1551.55,1.37239,4.28012,331.472,0.221049,-0.151674,-0.125507,0,1.12253,0.030631,4.71119e-13,0,0,0,1,0,,,,1
243,0.130022,0.000101751,129.929,194.826,1560.9,1.35519,3.59025,318.227,0.221049,-0.152358,-0.1261,0,1.12861,0.0304807,4.73256e-13,0,0,0,1,0,,,,1
244,0.130123,0.000100691,130.24,195.509,1570.11,1.36289,3.91431,306.041,0.221049,-0.153048,-0.126692,0,1.13471,0.0303412,4.72858e-13,0,0,0,1,0,,,,1
245,0.130222,9.96606e-05,130.549,196.197,1578.52,1.35475,3.42772,294.816,0.221049,-0.15374,-0.127281,0,1.14087,0.0302118,4.72428e-13,0,0,0,1,0,,,,1
246,0.130321,9.86601e-05,130.86,196.881,1586.91,1.37152,3.84326,284.347,0.221049,-0.154428,-0.127869,0,1.14702,0.0300917,4.72164e-13,0,0,0,1,0,,,,1
247,0.130419,9.76896e-05,131.171,197.563,1595.29,1.3634,3.42133,274.682,0.221049,-0.155111,-0.128452,0,1.15317,0.0299059,4.7184e-13,0,0,0,1,0,,,,1
248,0.130515,9.67463e-05,131.481,198.233,1603.76,1.37646,3.82054,265.614,0.221049,-0.155791,-0.129031,0,1.15934,0.0296938,4.71688e-13,0,0,0,1,0,,,,1
249,0.130611,9.58306e-05,131.793,198.912,1612.4,1.37049,3.49732,257.212,0.221049,-0.156469,-0.129608,0,1.1655,0.0294921,4.7159e-13,0,0,0,1,0,,,,1
250,0.130706,9.49432e-05,132.109,199.592,1621.16,1.38533,3.97983,249.305,0.221049,-0.157143,-0.130185,0,1.17168,0.0293004,4.71484e-13,0,0,0,1,0,,,,1
251,0.1308,9.40864e-05,132.436,200.282,1629.95,1.50597,16.9083,2104.07,0.221049,-0.157821,-0.130762,0,1.17789,0.0291184,4.71586e-13,0,0,0,1,0,,,,1
252,0.130894,9.32599e-05,132.765,200.973,1638.77,1.39767,4.89121,444.068,0.221049,-0.158492,-0.131349,0,1.18413,0.0289426,4.71535e-13,0,0,0,1,0,,,,1
253,0.130986,9.2464e-05,133.097,201.684,1647.68,1.39677,5.51691,586.522,0.221049,-0.159169,-0.131934,0,1.19044,0.0287341,4.71655e-13,0,0,0,1,0,,,,1
254,0.131078,9.16981e-05,133.416,202.373,1656.62,1.40179,5.38306,539.679,0.221049,-0.159832,-0.132524,0,1.19673,0.0286105,4.71757e-13,0,0,0,1,0,,,,1
255,0.131169,9.09618e-05,133.735,203.078,1665.64,1.39737,4.48201,396.496,0.221049,-0.16051,-0.133119,0,1.20311,0.0284674,4.7197e-13,0,0,0,1,0,,,,1
256,0.131259,9.02546e-05,134.061,203.777,1675.59,1.40133,4.17802,295.87,0.221049,-0.16119,-0.133713,0,1.20952,0.0283144,4.72215e-13,0,0,0,1,0,,,,1
257,0.131349,8.95796e-05,134.393,204.487,1685.2,1.42281,6.14664,639.42,0.221049,-0.161877,-0.134313,0,1.21602,0.0281565,4.72483e-13,0,0,0,1,0,,,,1
258,0.131437,8.89305e-05,134.721,205.191,1694.72,1.3906,3.63978,201.818,0.221049,-0.162557,-0.134918,0,1.22253,0.0279988,4.72775e-13,0,0,0,1,0,,,,1
259,0.131526,8.83081e-05,135.048,205.904,1704.39,1.38745,3.43836,197.449,0.221049,-0.163243,-0.135527,0,1.22909,0.0278432,4.73112e-13,0,0,0,1,0,,,,1
260,0.131613,8.77127e-05,135.374,206.617,1714.59,1.39095,3.48404,193.524,0.221049,-0.163934,-0.136148,0,1.23575,0.0276914,4.73464e-13,0,0,0,1,0,,,,1
261,0.131701,8.71456e-05,135.712,207.398,1727.03,1.38963,3.30416,189.704,0.221049,-0.16463,-0.136763,0,1.24244,0.0275446,4.73839e-13,0,0,0,1,0,,,,1
262,0.131787,8.66085e-05,136.031,208.114,1731.68,1.38758,3.30664,185.989,0.221049,-0.165335,-0.13739,0,1.24924,0.027403,4.74162e-13,0,0,0,1,0,,,,1
263,0.131873,8.61199e-05,136.342,208.82,1738.36,1.38928,3.20534,182.231,0.221049,-0.166026,-0.138007,0,1.25604,0.0272667,4.7462e-13,0,0,0,1,0,,,,1
264,0.131959,8.56649e-05,136.665,209.599,1749.06,1.40475,3.61031,189.194,0.221049,-0.16672,-0.138624,0,1.26287,0.0271354,4.75018e-13,0,0,0,1,0,,,,1
265,0.132044,8.52365e-05,136.974,210.315,1752.77,1.3975,3.22409,154.743,0.221049,-0.167416,-0.139243,0,1.26977,0.0270088,4.75509e-13,0,0,0,1,0,,,,1
266,0.132129,8.48493e-05,137.293,211.095,1760.74,1.40933,3.41133,138.772,0.221049,-0.168114,-0.139866,0,1.27676,0.0268867,4.7599e-13,0,0,0,1,0,,,,1
267,0.132214,8.44868e-05,137.598,211.817,1763.67,1.41476,3.56385,152.775,0.221049,-0.168814,-0.140492,0,1.28386,0.0267691,4.76457e-13,0,0,0,1,0,,,,1
268,0.132298,8.41593e-05,137.917,212.612,1771.34,1.42438,3.78699,202.875,0.221049,-0.169527,-0.141129,0,1.29108,0.0266561,4.76906e-13,0,0,0,1,0,,,,1
269,0.132382,8.385e-05,138.23,213.357,1774.23,1.42939,4.17031,296.861,0.221049,-0.170234,-0.141768,0,1.29835,0.0265479,4.77354e-13,0,0,0,1,0,,,,1
270,0.132465,8.35713e-05,138.55,214.155,1782.57,1.43334,4.36549,310.324,0.221049,-0.170944,-0.142411,0,1.3057,0.0264447,4.77909e-13,0,0,0,1,0,,,,1
271,0.132548,8.33057e-05,138.853,214.864,1785.64,1.43012,4.11315,231.483,0.221049,-0.171656,-0.143047,0,1.31311,0.0263466,4.78525e-13,0,0,0,1,0,,,,1
272,0.132632,8.30667e-05,139.178,215.664,1795.49,1.42776,3.99653,239.647,0.221049,-0.172372,-0.143684,0,1.32059,0.0262535,4.79103e-13,0,0,0,1,0,,,,1
273,0.132714,8.28364e-05,139.501,216.449,1799.45,1.42096,3.78211,219.493,0.221049,-0.173097,-0.14433,0,1.32822,0.0261654,4.80144e-13,0,0,0,1,0,,,,1
274,0.132797,8.26297e-05,139.826,217.21,1800.37,1.41896,3.67099,194.826,0.221049,-0.173831,-0.14498,0,1.33596,0.0260825,4.81471e-13,0,0,0,1,0,,,,1
275,0.132879,8.24462e-05,140.159,218.024,1807.05,1.43939,4.75144,400.073,0.221049,-0.17457,-0.145634,0,1.3438,0.0260048,4.83035e-13,0,0,0,1,0,,,,1
276,0.132962,8.22689e-05,140.497,218.84,1810.09,1.42144,3.63267,224.852,0.221049,-0.17532,-0.146292,0,1.3518,0.0259324,4.84765e-13,0,0,0,1,0,,,,1
277,0.133044,8.21054e-05,140.827,219.602,1810.02,1.43315,3.94928,242.673,0.221049,-0.17608,-0.146954,0,1.35994,0.0258646,4.86666e-13,0,0,0,1,0,,,,1
278,0.133126,8.19536e-05,141.176,220.44,1816.46,1.41832,3.64147,262.84,0.221049,-0.176839,-0.147617,0,1.36814,0.0258022,4.88887e-13,0,0,0,1,0,,,,1
279,0.133208,8.17934e-05,141.533,221.3,1827.58,1.42122,3.76266,285.776,0.221049,-0.177605,-0.148285,0,1.37647,0.0257456,4.91107e-13,0,0,0,1,0,,,,1
280,0.133289,8.16317e-05,141.894,222.157,1844.15,1.4282,3.99037,311.993,0.221049,-0.178381,-0.148967,0,1.38496,0.0256056,4.93679e-13,0,0,0,1,0,,,,1
281,0.133371,8.14671e-05,142.241,222.949,1860.49,1.43287,4.22529,342.103,0.221049,-0.179168,-0.149662,0,1.3936,0.0254791,4.96228e-13,0,0,0,1,0,,,,1
282,0.133452,8.1299e-05,142.614,223.834,1877,1.43625,4.4745,376.81,0.221049,-0.179961,-0.150365,0,1.40238,0.0253644,4.98925e-13,0,0,0,1,0,,,,1
283,0.133533,8.11196e-05,142.984,224.715,1893.65,1.44384,4.7204,416.888,0.221049,-0.180766,-0.151085,0,1.4113,0.0251382,5.01673e-13,0,0,0,1,0,,,,1
284,0.133614,8.07067e-05,143.357,225.606,1910.38,1.44029,4.84671,462.939,0.221049,-0.181582,-0.151808,0,1.42034,0.024919,5.04555e-13,0,0,0,1,0,,,,1
